product_id,category,price,rating,review_count,brand,features
PROD_000493,Books,968.2193580930984,4.109012706337191,8081,BrandA,"[0.20369355544885837, 0.9000449646165632, 0.5965602008653558, 0.7404074122472387, 0.02664088191105296, 0.12268778822733806, 0.05451833000694939, 0.78514808498947, 0.6669983641658668, 0.3831989303141978]"
PROD_000494,Sports,691.5281557732313,3.539007470402344,1279,BrandB,"[0.5297257313174412, 0.224764460086052, 0.7928771873955839, 0.2936024341843737, 0.7375708977153125, 0.2894852366404018, 0.8357179364475554, 0.8119410152420315, 0.6048588151157249, 0.17841978385424773]"
PROD_000495,Home,304.66043907435574,4.116283801663492,8166,BrandC,"[0.11194009188693044, 0.2238254806385137, 0.8204613395212855, 0.9276599779715075, 0.9652913834926085, 0.2058940980414279, 0.7541477804318654, 0.31184498320359366, 0.4002985101639248, 0.14147791138295918]"
PROD_000496,Home,86.78768554844301,4.58155096887037,7997,BrandE,"[0.13746020971770823, 0.6368835515170538, 0.21172706069890546, 0.34167810513534036, 0.2914947210077905, 0.664149621093849, 0.3803301274836879, 0.7224480173239546, 0.9526891237063606, 0.09487466666255218]"
PROD_000497,Sports,669.894004073686,2.216715339663886,696,BrandB,"[0.08938668035963404, 0.6608543800834715, 0.6302403466392992, 0.03300524156894624, 0.9257016868822794, 0.932474007600991, 0.6597000648818501, 0.3282520111348757, 0.278681492287404, 0.29085547513145604]"
PROD_000498,Home,977.1911412224646,4.504442003499298,1246,BrandA,"[0.9196833313130297, 0.07899379504151427, 0.3347968113686789, 0.06620350424086408, 0.21880955963804904, 0.3712535433588613, 0.09577689343771956, 0.5985710982879195, 0.3935748869061536, 0.6670131747731937]"
PROD_000499,Electronics,164.2821852293237,4.475697995897978,5115,BrandD,"[0.1317285903347427, 0.5649056621324448, 0.9242277078763511, 0.14881227013366816, 0.994296552753699, 0.4994449058537641, 0.08681709978437813, 0.3494267153158933, 0.5461128996612507, 0.32768028282277084]"
PROD_000500,Home,882.1161339010492,1.7237244494370443,2613,BrandD,"[0.4552810262716561, 0.2907371787726283, 0.8721315630223804, 0.9463812157625348, 0.540275156015614, 0.894725955244383, 0.4484099199018622, 0.19439569679259305, 0.3020920877154649, 0.20828091618182998]"
PROD_000501,Clothing,653.3586387036991,3.7248294070447816,1479,BrandE,"[0.8329725870020792, 0.9784876526214904, 0.5408693563688862, 0.7058181865172342, 0.25345520663949894, 0.6132048333330649, 0.2833978571000245, 0.8881542613572796, 0.7032104651009864, 0.933072677641521]"
PROD_000502,Clothing,657.1954305701552,4.518469694202299,8276,BrandA,"[0.05222693168817616, 0.029558776591772418, 0.13532189042576437, 0.8363671694549367, 0.5818615041496156, 0.6288685555251906, 0.3953103187914554, 0.033018161891890774, 0.3296827651637445, 0.23690170310847425]"
PROD_000503,Sports,92.9015472731267,2.8654492656806894,4321,BrandD,"[0.9749906032424277, 0.9198068041942122, 0.6069456541203615, 0.03359027158911254, 0.024313083737821373, 0.6807610387645776, 0.667669401469457, 0.3407790214984223, 0.7194994997847004, 0.026241593740705338]"
PROD_000504,Clothing,404.0365673306651,3.838539913091578,9825,BrandE,"[0.4110641167818494, 0.05330604787515647, 0.9196259811398336, 0.23835471679768883, 0.04060986984455528, 0.06810286581538016, 0.42728444507015273, 0.7200677895840637, 0.3548835997302965, 0.20580051061999938]"
PROD_000505,Clothing,359.79586952847615,3.0278183785909523,7620,BrandB,"[0.05517408874815699, 0.8936081443441922, 0.8968380908546568, 0.3578608595593614, 0.14246365824029628, 0.3413707875337172, 0.44977897209191486, 0.5288260492573118, 0.5955689198127383, 0.8545962425096764]"
PROD_000506,Sports,411.66234077066787,1.333374126569447,7106,BrandA,"[0.5154336408434922, 0.3291471781930948, 0.9605925186303856, 0.8570099378101211, 0.2888932025805727, 0.8841432358867911, 0.4200918742299157, 0.30751005099449424, 0.38836366808242495, 0.17838324298081165]"
PROD_000507,Sports,480.00654215104083,2.107399561766092,7462,BrandE,"[0.8642229943896087, 0.42769133392057934, 0.3216900154931187, 0.3823930642642658, 0.725764278961497, 0.003718590605000238, 0.5034178699343628, 0.8879949438827209, 0.9176157657341767, 0.4240314834239477]"
PROD_000508,Sports,283.6371042753623,1.9835725038125336,5148,BrandC,"[0.2192927084953632, 0.6506561750542925, 0.0692971488292713, 0.9134026411918489, 0.8773408057002409, 0.8200566335751563, 0.3890021495699425, 0.5540144660793472, 0.8053272689714683, 0.424797258060602]"
PROD_000509,Clothing,371.267099998738,2.233501254899342,1544,BrandE,"[0.1221102240740417, 0.5495114452970227, 0.19250181105715902, 0.8211261124229032, 0.8953738148015997, 0.5467289981117219, 0.750020559827083, 0.4592609253433726, 0.13861876630735515, 0.38730746883094247]"
PROD_000510,Home,317.9439013665707,3.217330031250934,5731,BrandD,"[0.06722896279687152, 0.6753851263396071, 0.7273806884096597, 0.8924103908095421, 0.9563720278337325, 0.2363940774386737, 0.7804710292413884, 0.7663737297418245, 0.9297983515168099, 0.8334621891816127]"
PROD_000511,Clothing,975.6605672892784,4.746321969244812,4409,BrandC,"[0.2713727854194051, 0.09963565919086359, 0.14911751935673145, 0.8190767539368322, 0.6192457289248489, 0.8985023769847482, 0.2926637069517093, 0.2049468307841259, 0.3291785435547593, 0.5969376407184384]"
PROD_000512,Electronics,171.70670859661203,2.2007977785486204,8794,BrandA,"[0.9118642594195274, 0.5224911355329175, 0.9247478402829191, 0.06841036759588248, 0.713846860596188, 0.37867690648172514, 0.7862111152126777, 0.3707167184439569, 0.8376126826106268, 0.44627698906059154]"
PROD_000513,Home,115.02203460265753,4.921956877732654,2975,BrandA,"[0.45773507909940225, 0.5476251392962336, 0.9553276179751462, 0.11843745347023926, 0.7394742251519896, 0.5937527007246344, 0.7705032357902967, 0.6490155279805474, 0.9971728752890834, 0.13768994812090563]"
PROD_000514,Home,968.9324804243705,1.916329252582886,9529,BrandB,"[0.50010435393082, 0.16550643117919994, 0.08096526156504402, 0.6807594423395561, 0.8775412678701248, 0.5595350183428073, 0.5732968399616684, 0.499133617389417, 0.8107263549213661, 0.04408395443284974]"
PROD_000515,Clothing,342.7372469164098,1.0697244759001374,7551,BrandC,"[0.15542110050503732, 0.5212513704864076, 0.3990523549788334, 0.4232504916892421, 0.17221180162032823, 0.7689044222660462, 0.6461244925570898, 0.5396292494263497, 0.9206818739146758, 0.3381933622298794]"
PROD_000516,Home,321.8630150695262,1.9438562318876191,5773,BrandB,"[0.29479436923387836, 0.9299504894988505, 0.2786266089001447, 0.057090442393180174, 0.48066462144399846, 0.49794351385845115, 0.4592251560489655, 0.696383022187512, 0.40118559376557184, 0.406943785444117]"
PROD_000517,Clothing,910.6069749507196,1.3781171800775152,6089,BrandD,"[0.8489604230790446, 0.9689043275910927, 0.6227560847532201, 0.40594719505548627, 0.39029941851934147, 0.20523413489893627, 0.5422525936928693, 0.8983602223994637, 0.5062614679934163, 0.24168939665349287]"
PROD_000518,Electronics,661.7065131412094,1.2379547137025182,9910,BrandC,"[0.8270974927077398, 0.9483880534825813, 0.37400914729516943, 0.009583324695287443, 0.7578289801836909, 0.25173376333130604, 0.760821774352315, 0.15533847387276312, 0.08948313986211376, 0.6456613266729473]"
PROD_000519,Books,647.763397602319,1.1675224838712923,9841,BrandA,"[0.007338729347236894, 0.7987691533304541, 0.565221125008682, 0.3822959574294358, 0.8457380328965164, 0.34774319394637343, 0.8008256082552238, 0.18435414482013046, 0.4011878191082141, 0.542913851855013]"
PROD_000520,Electronics,772.3959904831586,4.558640019687623,2102,BrandA,"[0.552801765079028, 0.14692538414124223, 0.5672183672287503, 0.28926312443734736, 0.36916212416939165, 0.8266379640790708, 0.4134716594256209, 0.13277615505475004, 0.9435701944328816, 0.006703036632460746]"
PROD_000521,Sports,769.0667449499227,3.71078572323366,6105,BrandB,"[0.14690038537124517, 0.5247024240022402, 0.38646280767768837, 0.8308220523899884, 0.8773526688341916, 0.06355869898577182, 0.03542431767558463, 0.914505335804529, 0.1270392937578313, 0.456970664840313]"
PROD_000522,Home,791.8762401480635,4.087666680154226,5850,BrandE,"[0.5812930233594467, 0.32836620686215257, 0.6362067062765397, 0.1700114194992638, 0.6261266409027192, 0.13154503778932014, 0.6864464074422576, 0.04766310481025293, 0.3781194512281715, 0.12466956807133123]"
PROD_000523,Sports,152.6125452042651,4.748468098777558,1613,BrandE,"[0.08249596442475526, 0.1798129228526315, 0.30545876904144387, 0.8327965281223426, 0.585471057572525, 0.0953183859101745, 0.06446991539292146, 0.49225571710364, 0.8008382056705566, 0.9370696302187675]"
PROD_000524,Sports,296.2216550126038,2.7922070304536555,7225,BrandA,"[0.21838172722112736, 0.27261214503681586, 0.2791208872935056, 0.753297770249823, 0.18048022923652163, 0.03772816765273801, 0.903429114121882, 0.12099142653283212, 0.6943650375297065, 0.2972971709863158]"
PROD_000525,Electronics,583.3911742538149,3.2931331674708364,3869,BrandC,"[0.019956457113397774, 0.21087581712325731, 0.15136213681790023, 0.1942918188697489, 0.6320409400345003, 0.2775205025038653, 0.24737737212903443, 0.4315060940944019, 0.11499940942030862, 0.34639449684006196]"
PROD_000526,Electronics,627.7421921475818,3.681126518322122,7196,BrandD,"[0.8735359188965611, 0.8086429080095029, 0.6301642881990694, 0.2934083254610812, 0.373148851890723, 0.42057212584134696, 0.21762404647177347, 0.40422665307976324, 0.5565793469648007, 0.6210699999246277]"
PROD_000527,Clothing,34.441602099545705,1.807392881296845,5359,BrandC,"[0.4946960991277105, 0.30205493522805915, 0.6500110807934786, 0.24964647831435383, 0.7737833395597178, 0.7071881455755438, 0.6531164938275947, 0.8830153048129477, 0.24190827419395322, 0.5637909601660283]"
PROD_000528,Sports,389.6240136955601,2.642145900637113,4530,BrandD,"[0.2150962301146424, 0.1448433515052252, 0.541683142909571, 0.6496189522281015, 0.42486548057052365, 0.9390156186739367, 0.08721972630059893, 0.7092968432409206, 0.6298630411813522, 0.40535797460903455]"
PROD_000529,Books,625.9803894883896,1.9973432515806273,4283,BrandD,"[0.3609919319503845, 0.8686375465668568, 0.5015568322588343, 0.530475907698578, 0.7971618778538367, 0.206507167698882, 0.7884169347498984, 0.2856397694780204, 0.8713986008498951, 0.7474277456942482]"
PROD_000530,Electronics,919.6125907051083,1.95964198431207,1968,BrandD,"[0.7419135431537487, 0.7028022392768659, 0.7561326844739068, 0.007528473460028162, 0.2924627973913234, 0.43031368938821113, 0.3071046478472025, 0.46086563244211687, 0.1841534911323801, 0.765289540921727]"
PROD_000531,Electronics,104.54537076446347,2.031192154860042,3457,BrandA,"[0.9453069065572413, 0.9385304309015428, 0.9516800413598092, 0.43318879853818193, 0.47299339438653, 0.8978699736545108, 0.7980522052975425, 0.44394564527017966, 0.5241334239174056, 0.08275510747406511]"
PROD_000532,Home,638.3861649544074,4.217231961058607,6702,BrandA,"[0.20428267201681738, 0.10245583689572657, 0.5038922802277064, 0.3488475341361085, 0.2338182290556713, 0.09741566648588995, 0.09186766216345732, 0.014911865336793229, 0.7202801022270577, 0.4475248862128326]"
PROD_000533,Electronics,774.6272260370537,4.468840753549149,4094,BrandA,"[0.9907617504960133, 0.19441126592498192, 0.5932776052595975, 0.313269943608698, 0.9084736679356165, 0.2603273921406295, 0.8578459866763206, 0.018355861009053176, 0.31849217822703413, 0.4561476283376241]"
PROD_000534,Electronics,750.1572584381125,1.4447792989810324,1086,BrandA,"[0.7534238107860056, 0.7542607797382604, 0.48967940834771295, 0.8010769269388611, 0.9245814539879573, 0.4203432862580866, 0.1880757128222934, 0.25230046098802184, 0.5042489216980162, 0.5423025690748862]"
PROD_000535,Books,730.9421618210054,1.7974047308720662,6388,BrandB,"[0.23280486035910386, 0.07711958947866615, 0.1429889013142681, 0.3487135811495016, 0.5470485889595704, 0.7925302762699038, 0.31439973016069844, 0.19523238282864153, 0.5513866402515633, 0.7508361580657185]"
PROD_000536,Home,299.08283373836395,1.9343286144321583,2849,BrandA,"[0.2908142459574713, 0.6107957531370911, 0.4432337250680102, 0.1532216052642209, 0.1460039992282791, 0.8827673922489552, 0.7798925014520476, 0.05800564112399764, 0.8772956267778018, 0.6970391924185722]"
PROD_000537,Books,822.7884670143819,3.3749838015523337,2023,BrandB,"[0.3503613025854868, 0.5181331085063352, 0.8286426377392558, 0.4041778913544123, 0.2783802031062852, 0.49157134874084596, 0.053269189888821344, 0.019130733680723933, 0.9807488379854135, 0.9799168476835324]"
PROD_000538,Home,568.1692981495772,1.5216051533378758,3632,BrandE,"[0.4467987347303638, 0.9839274828226101, 0.8538490661585161, 0.3679775182797683, 0.37381822443655066, 0.45987100880184295, 0.569399762350873, 0.6689436355965294, 0.701619875795804, 0.9644033483625514]"
PROD_000539,Electronics,995.1398231043073,2.617508096782733,9550,BrandE,"[0.6542161049866037, 0.27956906703439843, 0.8484645337962665, 0.9985290402725747, 0.5473299069770067, 0.5204976636252311, 0.1778978076127632, 0.9714573515972224, 0.7887104376682543, 0.7005213018254882]"
PROD_000540,Clothing,701.0582423788954,4.540854105628217,4977,BrandC,"[0.16914873786390217, 0.4780750014349484, 0.25284055591615007, 0.28811232731952874, 0.19586438183907617, 0.14727516643760152, 0.46647832507508635, 0.05333870006049968, 0.11033735332341399, 0.7373025389632238]"
PROD_000541,Sports,358.050706036723,4.199910597270121,7532,BrandE,"[0.7073477793307459, 0.043873763053540626, 0.408271270325548, 0.4556224892686641, 0.09600088243057414, 0.03355576758109646, 0.938711797246923, 0.9937157766282589, 0.21149504121844187, 0.08615899542563354]"
PROD_000542,Home,304.6833573127444,2.6515058614459104,8235,BrandB,"[0.24215824553808374, 0.9857693259652976, 0.18003068677912526, 0.6328000924573103, 0.6743289717297406, 0.8278023158170065, 0.27297973948666, 0.378249183960252, 0.28835757248744676, 0.4375733718955682]"
PROD_000543,Electronics,924.4757668694091,4.573467632257431,363,BrandA,"[0.561526142593745, 0.3025408623441941, 0.6427323987808368, 0.6399125815314086, 0.5284010663957449, 0.8433164353091633, 0.04264766987622759, 0.3510137366810058, 0.7754943280043112, 0.9894662236690296]"
PROD_000544,Electronics,111.12623249804604,1.8752382617061993,152,BrandE,"[0.21681394861791736, 0.28133869140112355, 0.7454305128825468, 0.6318207585601517, 0.3465798631566277, 0.786427695864311, 0.30096388254474193, 0.162502482415245, 0.6609821267571836, 0.3600730636721996]"
PROD_000545,Electronics,151.18062154339165,2.3813322899578147,46,BrandD,"[0.4310188411609225, 0.2090443758099091, 0.2930732477601452, 0.8415070649248064, 0.6699745913280198, 0.9907551710655901, 0.09669699538544019, 0.764925798302336, 0.610272111919929, 0.9715244502614758]"
PROD_000546,Books,249.77015819883277,1.5279069911124625,2195,BrandE,"[0.7690219620350581, 0.05839215237982576, 0.5729612629548876, 0.9414293254992177, 0.1625597253044394, 0.1852539756907181, 0.7295949337317283, 0.6576550812793853, 0.913973754563787, 0.300781907400686]"
PROD_000547,Clothing,425.5112338017922,1.153517609507904,9600,BrandB,"[0.6687543777311944, 0.0031108051520221114, 0.4003661453621241, 0.4371444879247093, 0.6813728179305935, 0.79034232032687, 0.6234592687376009, 0.8235553925496996, 0.7316207725039618, 0.5354569731359698]"
PROD_000548,Electronics,340.3436188452722,4.859881672317407,7487,BrandC,"[0.7142696984969094, 0.7929474306285023, 0.96652614310848, 0.861287478130329, 0.5056525104656376, 0.7149808739882048, 0.5243330617955769, 0.3092990262406332, 0.5377988961613742, 0.9833295285159136]"
PROD_000549,Sports,805.0719407930377,1.2355783484832474,7722,BrandD,"[0.1877695066627022, 0.585323236585233, 0.37158626922591464, 0.5289740528519765, 0.8868548816657068, 0.7399441979097738, 0.2822839776016197, 0.4558278468235927, 0.6577162955477693, 0.13664336659334353]"
PROD_000550,Home,696.765560634006,3.198863018554784,9836,BrandE,"[0.3079168651825983, 0.4951746947813429, 0.14591024472579728, 0.7745179917273238, 0.6925530428314108, 0.7659481548985719, 0.7168493578736951, 0.8720654926587065, 0.20098013038023377, 0.8648849836145373]"
PROD_000551,Electronics,314.4462284268556,3.5527046590944686,7505,BrandB,"[0.9447068224830434, 0.9244286941149874, 0.46924336052053395, 0.4049411588267634, 0.6145811993029802, 0.6054093537262489, 0.926065267186051, 0.9628977883286655, 0.3699947704934422, 0.10823318764694279]"
PROD_000552,Home,791.9743807242542,3.2102263346376794,3951,BrandA,"[0.07753124861281935, 0.4258884927092167, 0.9320845691532105, 0.1751793085904968, 0.36544177960936, 0.7931660622911262, 0.0676386374269684, 0.8705255872958088, 0.7824146562792405, 0.8468349878126334]"
PROD_000553,Sports,884.905507134242,3.4366130936533947,2524,BrandE,"[0.40451310943984564, 0.5185771066745769, 0.7111676533079202, 0.26628646131474776, 0.9230608897911745, 0.7641047461793306, 0.36968172917383346, 0.72235340280886, 0.3355779353224133, 0.9705010092102968]"
PROD_000554,Books,343.7904435350458,4.710649861409193,7373,BrandD,"[0.4734760227193191, 0.12755744681532188, 0.2970299003086393, 0.39971284694185205, 0.03301731170394162, 0.96293539774153, 0.8934834985595945, 0.9727231443651276, 0.17748203327619483, 0.37603244815241965]"
PROD_000555,Books,166.51196943081325,1.1093269467536024,2513,BrandC,"[0.3929790708950447, 0.19455766007492803, 0.2896552030967132, 0.31202839055537823, 0.9785954482685667, 0.963958530037158, 0.442337806194927, 0.8291975975177757, 0.5620100002931491, 0.2850314638411212]"
PROD_000556,Home,281.3856406498431,4.492816082119212,9304,BrandA,"[0.7188727973578845, 0.9554038364765637, 0.042750109531307756, 0.4072518322406987, 0.7684023472430374, 0.23498446210626156, 0.6725468278262269, 0.0304581926584373, 0.8762137764856607, 0.41056674913006486]"
PROD_000557,Clothing,303.20255749224805,4.0484596259372765,2278,BrandE,"[0.23430150979426378, 0.94960961454731, 0.12542763983361116, 0.4664485923256936, 0.24011303616717272, 0.9430929671543997, 0.3858064006049975, 0.6288073366082285, 0.7066041460723128, 0.2482487608399344]"
PROD_000558,Clothing,230.07517295372404,3.903967936427558,8715,BrandC,"[0.6143575353964635, 0.14849521701404533, 0.00784191746004248, 0.7656203456236989, 0.8359083182666992, 0.6300155056347961, 0.8814323429435585, 0.8149648832313842, 0.3223687663067396, 0.9365220272206362]"
PROD_000559,Electronics,511.0537014479297,1.552469231340937,6212,BrandE,"[0.017279946403029323, 0.16087052825029824, 0.014711961048033961, 0.4535870909001398, 0.8235326974035388, 0.40012061534461707, 0.016221369965846666, 0.09519335817113106, 0.45539906462145285, 0.09691659678515419]"
PROD_000560,Home,683.0770545010702,1.8274684727762964,1404,BrandE,"[0.6625164019638787, 0.36353406855987236, 0.9296234381463107, 0.4276467769607559, 0.8024317818823369, 0.4679898114587122, 0.6769928661536239, 0.47969667142278594, 0.7154573165760184, 0.6311020055071147]"
PROD_000561,Clothing,675.7108636230187,1.4143289790454237,3668,BrandD,"[0.5270585035705136, 0.23147146697868515, 0.6567726964087645, 0.5471511015391931, 0.5770197969940332, 0.4593458509845486, 0.9536185185156799, 0.4353503601713692, 0.4042294656831933, 0.2942799464538254]"
PROD_000562,Electronics,179.41579697337457,1.2820781665858485,747,BrandA,"[0.7414511639608717, 0.5901776965513054, 0.2926491255765973, 0.3433088687665262, 0.9534444599135843, 0.3081039782097711, 0.10255418640817437, 0.20892608062407725, 0.83688210976188, 0.9693263528570987]"
PROD_000563,Sports,327.6208040049442,4.625660665048091,4729,BrandE,"[0.761929146822785, 0.5934101961125567, 0.1460540946787361, 0.7447476922810489, 0.21068067948362912, 0.012241500492275015, 0.9894356154124962, 0.34196443184230385, 0.6804749500454018, 0.9668746327677368]"
PROD_000564,Clothing,85.37627530891899,4.690704609970166,9643,BrandD,"[0.27260232708866006, 0.1162088020043649, 0.011081805183677296, 0.8027344646439133, 0.5604175312487579, 0.5679141395709885, 0.13250317025867364, 0.867301181421637, 0.28177493835846656, 0.4556289747306439]"
PROD_000565,Books,665.7431741691817,2.0822255384288564,8964,BrandD,"[0.09792802403804923, 0.836637604513218, 0.6359576751175695, 0.05963358324523427, 0.47045051920627745, 0.19486010175775215, 0.8000237758405364, 0.5813830448641867, 0.562098687326963, 0.6839447546784245]"
PROD_000566,Electronics,863.1840613010014,1.8071183712523755,1734,BrandB,"[0.5949469838154081, 0.8717536459155434, 0.5359426647361318, 0.00727408399577667, 0.9422282874016104, 0.9831245958689138, 0.15531559302907838, 0.5180725084625282, 0.6893623197538007, 0.7157598515185278]"
PROD_000567,Home,208.99982615142972,1.5491682484043503,1440,BrandE,"[0.2588399695260897, 0.334446323969698, 0.24912410632788795, 0.417334021799056, 0.6600807170896946, 0.9434315407569576, 0.4456232988066394, 0.8673740326017854, 0.316622611405066, 0.4852709841442632]"
PROD_000568,Books,323.1488168768582,4.430703202665802,8111,BrandD,"[0.6514471381808549, 0.5632842328525732, 0.3272229468975093, 0.4452003855672111, 0.486432087144278, 0.7384269002352556, 0.2697072025975551, 0.9141801900285355, 0.023005451255040832, 0.359401112579963]"
PROD_000569,Electronics,15.762873147044365,1.6458568925489505,7904,BrandD,"[0.4481098323808539, 0.18737458308426913, 0.9896399656271924, 0.7311253838427136, 0.4332070411423935, 0.08647646309563595, 0.41651406574915417, 0.08488676641553283, 0.35307241781568766, 0.6556151040728684]"
PROD_000570,Home,963.0398508669872,1.521857172741619,3124,BrandA,"[0.2584903107236378, 0.9944396650486116, 0.831543881791069, 0.9688295585392072, 0.2677645891674887, 0.9855392015965758, 0.8554193963992021, 0.5191526272484428, 0.9529120955653734, 0.5843169355109342]"
PROD_000571,Home,726.8077200000582,2.2220491472458237,2523,BrandD,"[0.8631324094597363, 0.6455993309362933, 0.9514175614797215, 0.06034089945602428, 0.5393647098807419, 0.31008504424253036, 0.8803801882830482, 0.6254687532055839, 0.7104460999762611, 0.45660038640910194]"
PROD_000572,Books,928.874344560379,2.6100815040900955,6891,BrandE,"[0.8263983497761678, 0.5030490473704892, 0.6123507969882086, 0.7801505000925275, 0.7491954966994173, 0.5166550712147976, 0.29542711984586756, 0.7718677416514597, 0.8389519827431438, 0.1682662839249517]"
PROD_000573,Electronics,20.96887275546235,2.7371447490063368,1906,BrandE,"[0.18406349850225556, 0.9899706422663446, 0.5537970806192467, 0.9973685212422557, 0.2618482190124174, 0.5204930548457515, 0.5284888970056093, 0.19787058712388006, 0.15551459780349086, 0.0343998062570402]"
PROD_000574,Sports,580.1870292876463,1.6091800017285118,5776,BrandB,"[0.7546803605601813, 0.66163123502721, 0.3285456159527672, 0.19106016425809846, 0.05542320044609539, 0.08617859669990668, 0.6255283403431198, 0.2917464649816368, 0.38102227742765427, 0.1937128325857429]"
PROD_000575,Electronics,907.8780597038678,2.654845672641227,7249,BrandD,"[0.491846898373861, 0.012131309111499289, 0.5941963564729622, 0.9515663251850148, 0.43402710794061394, 0.13321051701126263, 0.686016515347041, 0.6326068164567951, 0.7691688105174918, 0.08748401636453906]"
PROD_000576,Electronics,791.174570122047,1.2591101144103996,7825,BrandA,"[0.9361172914963862, 0.4129559955491373, 0.2958256642997955, 0.7702796920599714, 0.5379012790099286, 0.21865758102434907, 0.5994801502575194, 0.4365619219878494, 0.5007730325936361, 0.8534145299377567]"
PROD_000577,Books,454.0131803158371,2.9814242279988017,7923,BrandE,"[0.619356267646287, 0.016363609367572196, 0.10853877498835851, 0.34406879123648004, 0.514936712790707, 0.622201749605217, 0.1820504691584346, 0.6458317647166895, 0.7065169925881178, 0.18656095511350135]"
PROD_000578,Electronics,628.4303307162519,4.899687981932374,2684,BrandD,"[0.9141863094888649, 0.35597437650048147, 0.6679528571730562, 0.8880798511716733, 0.6427353515276065, 0.4288706273962708, 0.1964728904974815, 0.13608017754081525, 0.6749477048441598, 0.6125485859976957]"
PROD_000579,Sports,372.8505981149643,1.6563559245045023,9936,BrandD,"[0.6568897119612882, 0.11152760644814874, 0.08063448976486232, 0.7502531563651752, 0.3408821672183231, 0.3843788014850026, 0.34079954544143076, 0.7959547338613366, 0.0639192339687168, 0.9108956362566828]"
PROD_000580,Home,645.3442098242454,4.938805484080675,7828,BrandB,"[0.3132153414840436, 0.7537336996689317, 0.8441718460078469, 0.34238974073966055, 0.5742171523267396, 0.9653569036667022, 0.5488011787308917, 0.9923022669512518, 0.08090754969787861, 0.22291835250460357]"
PROD_000581,Clothing,746.166735397322,1.1841394696846819,1838,BrandD,"[0.636538254579382, 0.09139734306622094, 0.15177889221647622, 0.04645577540391432, 0.6172320394341582, 0.8462651973607594, 0.8789661418733952, 0.35150780364144896, 0.09188162399213506, 0.8131171280956777]"
PROD_000582,Home,796.9429494884627,2.265633894434697,6296,BrandE,"[0.9672595784218868, 0.040021140059596894, 0.802514455188278, 0.5822626879177542, 0.4471824578527408, 0.22362068508045463, 0.6812579044943924, 0.40288017926601905, 0.301557892886648, 0.8659907952145619]"
PROD_000583,Electronics,567.4691414258253,4.400934141097098,7547,BrandA,"[0.13542321692648807, 0.9960233995978441, 0.6002124352940749, 0.06049162430505217, 0.1209288795727873, 0.7743879703505369, 0.4731882639591326, 0.18060161494330818, 0.629148671751806, 0.7971624341069642]"
PROD_000584,Electronics,523.2503262917727,4.660131652485197,3133,BrandC,"[0.7172632057061661, 0.7617368057151794, 0.35473820622084673, 0.2532025316305949, 0.7327020546906893, 0.3351887922198714, 0.8160369075694128, 0.5505240555831397, 0.8310601033497119, 0.3764659759837998]"
PROD_000585,Electronics,379.34603892989514,4.499070861213147,3272,BrandD,"[0.8818306907743194, 0.15115337205622426, 0.1157435199337099, 0.42926825647133326, 0.7739772820938198, 0.014251287586346417, 0.467238849870371, 0.8547918148427214, 0.5914443291768119, 0.8087212799598458]"
PROD_000586,Sports,471.9256305510381,3.683078618849783,5525,BrandD,"[0.68659734610986, 0.11433897042803376, 0.1489178784697145, 0.8397226499029633, 0.4697297578946428, 0.9486422842360973, 0.1474106578525921, 0.9302741527570885, 0.007868796932814615, 0.9394119990676254]"
PROD_000587,Home,688.310058732538,1.7464672512229429,6565,BrandB,"[0.5898701622800796, 0.10676090983604003, 0.808980354044085, 0.13798930281880628, 0.5162191039363405, 0.6723418568072508, 0.3857751782486073, 0.5303875382699287, 0.15367394187526895, 0.25261504039070204]"
PROD_000588,Clothing,667.9036727551064,3.9609167318419383,5884,BrandC,"[0.02750334702961621, 0.44369221120610247, 0.6144368971005729, 0.1508891819126139, 0.03335949779628655, 0.5074007259171879, 0.0909276058996833, 0.04801393604032578, 0.8051732631899688, 0.040650427241376685]"
PROD_000589,Home,320.9354235446106,3.367339151387019,9836,BrandD,"[0.587116540091921, 0.36572898329161674, 0.1316081980555921, 0.9754434675607054, 0.6285033239356779, 0.30994954486195525, 0.36016901405366086, 0.8182278722781109, 0.6540090776206332, 0.9776360462364778]"
PROD_000590,Home,272.2888806835573,2.330278409792565,7799,BrandB,"[0.47434485743143706, 0.14087437818645554, 0.06900647715644526, 0.3683682388940126, 0.022284193210857506, 0.8203431922549206, 0.37794260772024146, 0.15246373660165835, 0.03506175462743499, 0.984673588028802]"
PROD_000591,Books,166.48298976157807,1.1294673013742065,6533,BrandA,"[0.3833050616114444, 0.7424770123956878, 0.4585964632330075, 0.36897702142023436, 0.7503349361494186, 0.194422682208386, 0.13810242719152543, 0.6149997333586242, 0.6535292421926115, 0.7897593068806003]"
PROD_000592,Electronics,36.59204541710412,1.2998515896967309,6528,BrandD,"[0.7114812435510219, 0.4216375153868276, 0.191133827272277, 0.06863004589372068, 0.45339083867079044, 0.7055590198196394, 0.29319611520399347, 0.22786467199841998, 0.6543298294694436, 0.1221924056898257]"
PROD_000593,Sports,859.6377324790969,4.603906932168918,3249,BrandB,"[0.9129629713300853, 0.19384341289669105, 0.09127907277558667, 0.3619577754938059, 0.4762731088671984, 0.6038907785391893, 0.08730173059969981, 0.7429807217852809, 0.609565816846791, 0.7645413632498357]"
